cache_key,block_id,model_id,prompt_version,cluster_no,canonical,parent,entity_type,raw_sponsor,confidence,reason,decided_at_utc,batch_id
2b5706b3a72f96f9c6eea8a127992e2c7a480371fb9dd27c9cd4ac536cf41ee5,blk_00609,claude-opus-5,sponsor-mint-v1,1,Menarini International Operations Luxembourg,Menarini Group,industry,Menarini International Operation Luxembourg -SA,0.97,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
2b5706b3a72f96f9c6eea8a127992e2c7a480371fb9dd27c9cd4ac536cf41ee5,blk_00609,claude-opus-5,sponsor-mint-v1,1,Menarini International Operations Luxembourg,Menarini Group,industry,"Menarini International Operations Luxembourg S.A.,  Avenue de la Gare, 1611 Luxembourg, Luxembourg",0.97,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
2b5706b3a72f96f9c6eea8a127992e2c7a480371fb9dd27c9cd4ac536cf41ee5,blk_00609,claude-opus-5,sponsor-mint-v1,2,A. Menarini Industrie Farmaceutiche Riunite,Menarini Group,industry,A. MENARINI I.F.R.,0.85,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
2b5706b3a72f96f9c6eea8a127992e2c7a480371fb9dd27c9cd4ac536cf41ee5,blk_00609,claude-opus-5,sponsor-mint-v1,3,A. Menarini Pharma UK,Menarini Group,industry,"A. MENARINI PHARMA U.K.,",0.85,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
2b5706b3a72f96f9c6eea8a127992e2c7a480371fb9dd27c9cd4ac536cf41ee5,blk_00609,claude-opus-5,sponsor-mint-v1,4,Laboratoires Menarini France,Menarini Group,industry,Laboratoires Menarini France,0.88,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
2b5706b3a72f96f9c6eea8a127992e2c7a480371fb9dd27c9cd4ac536cf41ee5,blk_00609,claude-opus-5,sponsor-mint-v1,5,Laboratorios Menarini,Menarini Group,industry,"Laboratorios MENARINI, S. A.",0.92,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
2b5706b3a72f96f9c6eea8a127992e2c7a480371fb9dd27c9cd4ac536cf41ee5,blk_00609,claude-opus-5,sponsor-mint-v1,5,Laboratorios Menarini,Menarini Group,industry,Laboratorios Menarini S.A. Menarini Group,0.92,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
2b5706b3a72f96f9c6eea8a127992e2c7a480371fb9dd27c9cd4ac536cf41ee5,blk_00609,claude-opus-5,sponsor-mint-v1,5,Laboratorios Menarini,Menarini Group,industry,"Laboratorios Menarini, S.A",0.92,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
2b5706b3a72f96f9c6eea8a127992e2c7a480371fb9dd27c9cd4ac536cf41ee5,blk_00609,claude-opus-5,sponsor-mint-v1,5,Laboratorios Menarini,Menarini Group,industry,"Laboratorios Menarini, S.A.",0.92,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
6180081506a5e6061861b375b934c6225243423ab94ba8650eec14c754143a42,blk_00613,claude-opus-5,sponsor-mint-v1,1,Newron Pharmaceuticals,NA,industry,Newron Pharmaceuticals S.p.A.,0.98,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
6180081506a5e6061861b375b934c6225243423ab94ba8650eec14c754143a42,blk_00613,claude-opus-5,sponsor-mint-v1,1,Newron Pharmaceuticals,NA,industry,NEWRON PHARMACEUTICALS SPA,0.98,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
6180081506a5e6061861b375b934c6225243423ab94ba8650eec14c754143a42,blk_00613,claude-opus-5,sponsor-mint-v1,1,Newron Pharmaceuticals,NA,industry,Newron Pharmaceuticals SpA,0.98,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
6180081506a5e6061861b375b934c6225243423ab94ba8650eec14c754143a42,blk_00613,claude-opus-5,sponsor-mint-v1,1,Newron Pharmaceuticals,NA,industry,NEWRON PHARMACEUTICALS,0.98,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
6180081506a5e6061861b375b934c6225243423ab94ba8650eec14c754143a42,blk_00613,claude-opus-5,sponsor-mint-v1,1,Newron Pharmaceuticals,NA,industry,Newron Pharmaceuticals,0.98,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
6180081506a5e6061861b375b934c6225243423ab94ba8650eec14c754143a42,blk_00613,claude-opus-5,sponsor-mint-v1,1,Newron Pharmaceuticals,NA,industry,Newron Pharmaceuticals S.P.A,0.98,NA,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
109bb8c8238c9ee87811849f1786bcd76c07894ef0bf28f7cde314f84de9e2ec,blk_00614,claude-opus-5,sponsor-mint-v1,1,Norgine,NA,industry,Norgine Ltd,0.9,All variants of Norgine group entities,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
109bb8c8238c9ee87811849f1786bcd76c07894ef0bf28f7cde314f84de9e2ec,blk_00614,claude-opus-5,sponsor-mint-v1,1,Norgine,NA,industry,Norgine Limited,0.9,All variants of Norgine group entities,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
109bb8c8238c9ee87811849f1786bcd76c07894ef0bf28f7cde314f84de9e2ec,blk_00614,claude-opus-5,sponsor-mint-v1,1,Norgine,NA,industry,Norgine Ltd.,0.9,All variants of Norgine group entities,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
109bb8c8238c9ee87811849f1786bcd76c07894ef0bf28f7cde314f84de9e2ec,blk_00614,claude-opus-5,sponsor-mint-v1,1,Norgine,NA,industry,Norgine International Limited,0.9,All variants of Norgine group entities,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
109bb8c8238c9ee87811849f1786bcd76c07894ef0bf28f7cde314f84de9e2ec,blk_00614,claude-opus-5,sponsor-mint-v1,1,Norgine,NA,industry,Norgine Pharma,0.9,All variants of Norgine group entities,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
109bb8c8238c9ee87811849f1786bcd76c07894ef0bf28f7cde314f84de9e2ec,blk_00614,claude-opus-5,sponsor-mint-v1,1,Norgine,NA,industry,Norgine Pharmaceuticals Ltd,0.9,All variants of Norgine group entities,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,"RWTH Aachen University represented by the Rector himself, represented by the Dean of the Medical Faculty",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,RWTH Aachen University,0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,University of Aachen,0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,"Clinical Trials Center Aachen, University of Aachen",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,"Department of Palliative Medicine, RWTH Aachen",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,"Department of Psychiatry, RWTH Aachen",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,RWTH Aachen,0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,RWTH Aachen Clinical Trials Center Aachen CTC-A,0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,"RWTH Aachen University for the Medical Faculty, represented by Center for Transitional  Clinical Research Aachen CTC-A",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,"RWTH Aachen University for the Medical Faculty, represented by Clinical Trial Center Aachen CTC-A",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,"RWTH Aachen University for the Medical Falculty, represented by Clinical Trial Center Aachen CTC-A",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,"RWTH Aachen University represented by the Rector, himself, represented by the Dean of the Medical Faculty",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,"RWTH Aachen University represented by the Rector, represented by the Dean of the Medical Faculty",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,"RWTH Aachen University, represented by the Clinical Trial Center CTC-A",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,"RWTH Aachen University, represented by the Rector, himself represented by Clinical Trial Center CTC-A / RWTH Aachen University, represented by the Rector, himself represented by Clinical Trial Center CTC-A / RWTH Aachen University, represented by the Rector, himself represented by Clinical Trial Center CTC-A",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,"RWTH Aachen University, represented by the Rector, himself, represented by the Dean of the Medical Faculty",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,"RWTH Aachen University, represented by the rector, himself represented by Clinical Trial Center Aachen CTC-A",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,RWTH Aachen University/CTC-A,0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,RWTH Aachen vertreten durch das CTC-A,0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,"RWTH Aachen, Medizinische Fakultt",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,"RWTH Aachen, represented by the Rector, himself represented by the Dean of the Medical Faculty",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,1,RWTH Aachen University,NA,academic,"RWTH Aachen, represented by the rector, himself represented by the dean of the Medical Faculty",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,2,Universitätsklinikum Aachen,NA,hospital,Universittsklinikum Aachen,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,3,Universität Bonn,NA,academic,Dean of the Medical Faculty University of Bonn,0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,4,Universität Regensburg,NA,academic,"Freistaat Bayern, represented by Universitt Regensburg",0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,4,Universität Regensburg,NA,academic,"Freistaat Bayern, represented by the University of Regensburg",0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,5,Medizinische Hochschule Hannover,NA,academic,Hannover Medical School represented by Hannover Clinical Trial Center GmbH,0.9,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,6,Goethe-Universität Frankfurt,NA,academic,"J. W. Goethe University, represented by dean of the medical faculty",0.85,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,7,Technische Universität München,NA,academic,"Technische Universitt Mnchen, Fakultt fr Medizin, represented by Dean",0.92,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,7,Technische Universität München,NA,academic,"Technische Universitt Mnchen, Represented by the school of medicine",0.92,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
f8cc5c7ddeab0022d6a0bf71593f4cbbad5da3d7b98bf27e50420f061ea9305a,blk_00625,claude-opus-5,sponsor-mint-v1,7,Technische Universität München,NA,academic,"Technische Universitt Mnchen, School of Medicine, represented by Dean",0.92,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,Universittsklinikum Schleswig-Holstein,0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,"Universittsklinikum Schleswig-Holstein, Campus Kiel",0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,"Universittsklinikum Schleswig-Holstein, Campus Lbeck",0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,Universitaetsklinikum Schleswig-Holstein,0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,Universittsklinikum Schleswig-Holstein UK-SH,0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,Univeristy Hospital Schleswig-Holstein,0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,Universittsklinikum Schleswig-Holstein UKSH,0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,"Universittsklinikum Schleswig-Holstein, Campus Lbeck: Klinik fr Strahlentherapie",0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,Universittskrankenhaus Schleswig-Holstein,0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,"University Hospital Schleswig Holstein Kiel, Clinic of Neurology",0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,"University Hospital Schleswig Holstein, Represented by the Board of Directors which is represented by the chairman",0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,University Hospital Schleswig-Holstein,0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,University Hospital Schleswig-Holstein UKSH,0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,"University Hospital Schleswig-Holstein, Campus Luebeck",0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,"University Hospital Schleswig-Holstein, UKSH Campus Kiel",0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,"University Hospital of Schleswig-Holstein UKSH, Campus Lbeck",0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
76e0aa18c85dc85fe902cb19896d1813548b226db53d3fb17426e6cb6dff88ec,blk_00634,claude-opus-5,sponsor-mint-v1,1,Universitätsklinikum Schleswig-Holstein,NA,hospital,University Medical Centre Schleswig-Holstein,0.96,All variants and campus/department forms of UKSH,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
c8804b8fdf1d4d9914561cdc58e64fdb4a2f6ea94edd28059c104353c761c45d,blk_00635,claude-opus-5,sponsor-mint-v1,1,Universitätsmedizin der Johannes Gutenberg-Universität Mainz,NA,hospital,Universittsmedizin der Johannes Gutenberg-Universitt Mainz,0.9,All variants/departments of the Mainz university medical center,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
c8804b8fdf1d4d9914561cdc58e64fdb4a2f6ea94edd28059c104353c761c45d,blk_00635,claude-opus-5,sponsor-mint-v1,1,Universitätsmedizin der Johannes Gutenberg-Universität Mainz,NA,hospital,Universittsmedizin Mainz,0.9,All variants/departments of the Mainz university medical center,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
c8804b8fdf1d4d9914561cdc58e64fdb4a2f6ea94edd28059c104353c761c45d,blk_00635,claude-opus-5,sponsor-mint-v1,1,Universitätsmedizin der Johannes Gutenberg-Universität Mainz,NA,hospital,University Medical Center of the Johannes Gutenberg University Mainz,0.9,All variants/departments of the Mainz university medical center,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
c8804b8fdf1d4d9914561cdc58e64fdb4a2f6ea94edd28059c104353c761c45d,blk_00635,claude-opus-5,sponsor-mint-v1,1,Universitätsmedizin der Johannes Gutenberg-Universität Mainz,NA,hospital,University Medical Center of the Johannes Gutenberg-University Mainz,0.9,All variants/departments of the Mainz university medical center,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
c8804b8fdf1d4d9914561cdc58e64fdb4a2f6ea94edd28059c104353c761c45d,blk_00635,claude-opus-5,sponsor-mint-v1,1,Universitätsmedizin der Johannes Gutenberg-Universität Mainz,NA,hospital,University Medical Center of the Johannes Gutenberg- University Mainz,0.9,All variants/departments of the Mainz university medical center,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
